,buy/sell,time,price,stop loss,BTC_balance,USDT_balance
362,buy,2018-02-22 11:25:59.999,10506.37,True,0.00757155902905246,0
363,sell,2018-02-22 11:41:59.999,10397.71,True,0.0,78.72687503196904
364,buy,2018-02-22 15:34:59.999,9834.99,True,0.008004774283651437,0
365,sell,2018-02-22 15:56:59.999,9838.0,False,0.0,78.75096940256283
366,buy,2018-02-22 15:58:59.999,9837.7,False,0.008005018388704963,0
367,sell,2018-02-22 16:38:59.999,9864.07,False,0.0,78.96206173747296
368,buy,2018-02-22 17:26:59.999,9925.01,False,0.007955867222045415,0
369,sell,2018-02-22 18:06:59.999,9967.53,False,0.0,79.30034521175435
370,buy,2018-02-22 19:46:59.999,9790.0,False,0.00810013740671648,0
371,sell,2018-02-22 19:58:59.999,9794.9,False,0.0,79.34003588504724
372,buy,2018-02-22 21:18:59.999,9909.99,False,0.008006066190283465,0
373,sell,2018-02-22 21:53:59.999,9958.69,False,0.0,79.72993130851404
374,buy,2018-02-22 23:07:59.999,10104.5,False,0.007890537019002825,0
375,sell,2018-02-22 23:17:59.999,9978.8,True,0.0,78.73809080522538
376,buy,2018-02-23 01:23:59.999,9923.99,True,0.007934116298507495,0
377,sell,2018-02-23 01:53:59.999,9800.02,True,0.0,77.75449840769942
378,buy,2018-02-23 02:43:59.999,9700.4,True,0.00801559713080898,0
379,sell,2018-02-23 03:08:59.999,9582.0,True,0.0,76.80545170741163
380,buy,2018-02-23 07:30:59.999,9925.0,True,0.007738584554902936,0
381,sell,2018-02-23 07:55:59.999,9776.0,True,0.0,75.6524026087311
382,buy,2018-02-23 08:52:59.999,9802.62,True,0.00771756965063739,0
383,sell,2018-02-23 09:21:59.999,9826.93,False,0.0,75.84001672693809
384,buy,2018-02-23 11:46:59.999,10055.42,False,0.007542202784860114,0
385,sell,2018-02-23 12:15:59.999,10120.02,False,0.0,76.32724302684005
386,buy,2018-02-23 17:52:59.999,10318.56,False,0.007397082831988189,0
387,sell,2018-02-23 18:17:59.999,10210.7,True,0.0,75.5293936725818
388,buy,2018-02-23 19:11:59.999,10096.85,True,0.007480490813727232,0
389,sell,2018-02-23 20:21:59.999,10183.96,False,0.0,76.18101922736557
390,buy,2018-02-23 23:02:59.999,9973.98,False,0.007637975936122347,0
391,sell,2018-02-24 01:19:59.999,10118.02,False,0.0,77.28119328120464
392,buy,2018-02-24 02:39:59.999,10309.89,False,0.007495831020622397,0
393,sell,2018-02-24 04:38:59.999,10406.51,False,0.0,78.00544047441718
394,buy,2018-02-24 09:21:59.999,10013.79,False,0.007789801910606991,0
395,sell,2018-02-24 10:24:59.999,10041.0,False,0.0,78.21740098440479
396,buy,2018-02-24 11:00:59.999,10022.72,False,0.007804009389108425,0
397,sell,2018-02-24 11:18:59.999,10096.0,False,0.0,78.78927879243867
398,buy,2018-02-24 13:19:59.999,9744.77,False,0.008085288702805574,0
399,sell,2018-02-24 13:42:59.999,9790.0,False,0.0,79.15497640046657
400,buy,2018-02-24 13:52:59.999,9828.65,False,0.008053494264264835,0
401,sell,2018-02-24 14:02:59.999,9721.96,True,0.0,78.29574909741216
402,buy,2018-02-24 14:12:59.999,9764.23,True,0.00801863015285508,0
403,sell,2018-02-24 14:39:59.999,9789.87,False,0.0,78.50134677453137
404,buy,2018-02-24 18:24:59.999,9704.94,False,0.008088802895693468,0
405,sell,2018-02-24 18:51:59.999,9759.99,False,0.0,78.94663537393929
406,buy,2018-02-24 20:12:59.999,9688.0,False,0.00814890951423816,0
407,sell,2018-02-24 20:40:59.999,9587.0,True,0.0,78.12359551300123
408,buy,2018-02-25 00:17:59.999,9498.0,True,0.00822526800515911,0
409,sell,2018-02-25 00:45:59.999,9630.12,False,0.0,79.21031792184286
410,buy,2018-02-25 06:42:59.999,9717.79,False,0.008151062939397009,0
411,sell,2018-02-25 07:44:59.999,9610.45,True,0.0,78.335382825928
412,buy,2018-02-25 10:11:59.999,9764.11,True,0.008022787824586982,0
413,sell,2018-02-25 10:42:59.999,9653.41,True,0.0,77.44726021374622
414,buy,2018-02-25 15:09:59.999,9570.43,True,0.008092349059942576,0
415,sell,2018-02-25 15:29:59.999,9469.0,True,0.0,76.62645324859625
416,buy,2018-02-25 17:38:59.999,9335.0,True,0.008208511328183852,0
417,sell,2018-02-25 18:10:59.999,9400.85,False,0.0,77.16698371955717
418,buy,2018-02-25 22:52:59.999,9575.23,False,0.00805902142502657,0
419,sell,2018-02-26 00:37:59.999,9590.36,False,0.0,77.28891671371782
420,buy,2018-02-26 03:08:59.999,9621.09,False,0.008033280710784102,0
421,sell,2018-02-26 04:18:59.999,9664.41,False,0.0,77.63691843410898
422,buy,2018-02-26 07:00:59.999,9649.27,False,0.00804588517412291,0
423,sell,2018-02-26 08:26:59.999,9548.0,True,0.0,76.82211164252554
424,buy,2018-02-26 09:33:59.999,9431.0,True,0.00814570158440521,0
425,sell,2018-02-26 09:50:59.999,9447.19,False,0.0,76.95399055117706
426,buy,2018-02-26 13:51:59.999,9722.09,False,0.007915375248653022,0
427,sell,2018-02-26 15:38:59.999,10130.0,False,0.0,80.18275126885511
428,buy,2018-02-26 17:40:59.999,10240.0,False,0.007830346803599132,0
429,sell,2018-02-26 18:22:59.999,10334.09,False,0.0,80.91950859960575
430,buy,2018-02-27 01:54:59.999,10308.2,False,0.007850013445568163,0
431,sell,2018-02-27 02:56:59.999,10376.08,False,0.0,81.4523675122909
432,buy,2018-02-27 10:09:59.999,10650.04,False,0.00764808090038074,0
433,sell,2018-02-27 10:33:59.999,10678.89,False,0.0,81.67301464626688
434,buy,2018-02-27 15:33:59.999,10742.39,False,0.0076028718605698434,0
435,sell,2018-02-27 15:40:59.999,10744.98,False,0.0,81.69270608438575
436,buy,2018-02-28 04:08:59.999,10744.83,False,0.007602977998198738,0
437,sell,2018-02-28 05:55:59.999,10918.0,False,0.0,83.00931378433383
438,buy,2018-02-28 10:20:59.999,10793.28,False,0.00769083297981094,0
439,sell,2018-02-28 10:40:59.999,10675.35,True,0.0,82.10233385102472
440,buy,2018-02-28 20:24:59.999,10531.0,True,0.007796252383536675,0
441,sell,2018-02-28 22:53:59.999,10650.01,False,0.0,83.03016584718942
442,buy,2018-02-28 23:16:59.999,10694.2,False,0.007764037127339064,0
443,sell,2018-02-28 23:55:59.999,10579.91,True,0.0,82.14281404390584
444,buy,2018-03-01 02:58:59.999,10418.8,True,0.00788409548545954,0
445,sell,2018-03-01 04:37:59.999,10305.13,True,0.0,81.24662891007365
446,buy,2018-03-01 22:56:59.999,11019.62,True,0.00737290658934461,0
447,sell,2018-03-01 23:53:59.999,10890.9,True,0.0,80.2975883738932
448,buy,2018-03-02 23:29:59.999,11076.84,True,0.007249142207876362,0
449,sell,2018-03-03 01:16:59.999,11112.42,False,0.0,80.55551285364945
450,buy,2018-03-03 03:25:59.999,11204.0,False,0.007189888687401771,0
451,sell,2018-03-03 04:08:59.999,11221.0,False,0.0,80.67774096133527
452,buy,2018-03-04 17:49:59.999,11142.93,False,0.007240262746094185,0
453,sell,2018-03-04 18:21:59.999,11170.0,False,0.0,80.87373487387204
454,buy,2018-03-07 01:53:59.999,10724.0,False,0.00754137773907796,0
455,sell,2018-03-07 02:11:59.999,10783.34,False,0.0,81.32124022890892
456,buy,2018-03-07 14:45:59.999,10639.24,False,0.007643519671415338,0
457,sell,2018-03-07 15:47:59.999,10513.25,True,0.0,80.3582331855073
458,buy,2018-03-07 16:24:59.999,10627.0,True,0.007561704449563123,0
459,sell,2018-03-07 17:02:59.999,10664.29,False,0.0,80.64020914443152
460,buy,2018-03-07 17:23:59.999,10685.45,False,0.007546730286925821,0
461,sell,2018-03-07 18:05:59.999,10689.68,False,0.0,80.67213181354522
462,buy,2018-03-07 19:30:59.999,9596.62,False,0.008406306784424642,0
463,sell,2018-03-07 19:50:59.999,9790.0,False,0.0,82.29774341951725
464,buy,2018-03-07 20:02:59.999,9813.31,False,0.008386338902930536,0
465,sell,2018-03-07 20:30:59.999,9713.0,True,0.0,81.4565097641643
466,buy,2018-03-08 11:07:59.999,9927.13,True,0.00820544404718829,0
467,sell,2018-03-08 11:48:59.999,10058.15,False,0.0,82.5315870432269
468,buy,2018-03-08 12:51:59.999,9998.0,False,0.008254809666255941,0
469,sell,2018-03-08 13:34:59.999,9892.38,True,0.0,81.65971404627695
470,buy,2018-03-08 17:11:59.999,9789.17,True,0.008341842469410271,0
471,sell,2018-03-08 17:37:59.999,9865.0,False,0.0,82.29227596073233
472,buy,2018-03-08 19:26:59.999,9239.0,False,0.008907054438871341,0
473,sell,2018-03-08 19:44:59.999,9308.7,False,0.0,82.91309765512166
474,buy,2018-03-08 20:35:59.999,9279.87,False,0.008934726203612945,0
475,sell,2018-03-08 20:55:59.999,9322.42,False,0.0,83.29327025508539
476,buy,2018-03-09 01:47:59.999,9330.04,False,0.00892742906301424,0
477,sell,2018-03-09 02:37:59.999,9338.75,False,0.0,83.37102816222423
478,buy,2018-03-09 04:31:59.999,9007.28,False,0.009255960529951798,0
479,sell,2018-03-09 06:01:59.999,8889.35,True,0.0,82.27947273692702
480,buy,2018-03-09 06:40:59.999,8649.97,True,0.009512110763034673,0
481,sell,2018-03-09 06:55:59.999,8654.8,False,0.0,82.32541623191248
482,buy,2018-03-09 08:18:59.999,8506.0,False,0.009678511195851456,0
483,sell,2018-03-09 08:48:59.999,8690.08,False,0.0,84.10703657284482
484,buy,2018-03-09 09:04:59.999,8771.25,False,0.009588945312566034,0
485,sell,2018-03-09 09:17:59.999,8804.49,False,0.0,84.42577311503452
486,buy,2018-03-09 09:29:59.999,8790.0,False,0.009604752345282653,0
487,sell,2018-03-09 09:43:59.999,8701.01,True,0.0,83.57104620382782
488,buy,2018-03-09 10:45:59.999,8787.83,True,0.00950986150208047,0
489,sell,2018-03-09 10:55:59.999,8641.5,True,0.0,82.17946817022839
490,buy,2018-03-09 11:21:59.999,8629.0,True,0.00952363752117608,0
491,sell,2018-03-09 11:25:59.999,8642.07,False,0.0,82.30394211263015
492,buy,2018-03-09 13:23:59.999,8732.57,False,0.009424939291941565,0
493,sell,2018-03-09 14:09:59.999,8938.96,False,0.0,84.24915533309397
494,buy,2018-03-09 20:08:59.999,8784.93,False,0.009590190853324269,0
495,sell,2018-03-09 20:13:59.999,8785.0,False,0.0,84.2498266464537
496,buy,2018-03-09 20:26:59.999,8872.0,False,0.009496148179266648,0
497,sell,2018-03-09 20:42:59.999,8913.52,False,0.0,84.64410671885686
498,buy,2018-03-09 22:21:59.999,8810.89,False,0.009606760125124347,0
499,sell,2018-03-09 23:08:59.999,8930.37,False,0.0,85.79192241860673
500,buy,2018-03-10 01:00:59.999,9199.97,False,0.009325239366933451,0
501,sell,2018-03-10 01:49:59.999,9291.0,False,0.0,86.64079895817869
502,buy,2018-03-10 04:40:59.999,9243.76,False,0.00937289576516252,0
503,sell,2018-03-10 05:04:59.999,9250.47,False,0.0,86.70369108876292
504,buy,2018-03-10 07:28:59.999,9268.08,False,0.009355086607880266,0
505,sell,2018-03-10 07:45:59.999,9307.0,False,0.0,87.06779105954163
506,buy,2018-03-10 14:55:59.999,9280.92,False,0.009381375020961459,0
507,sell,2018-03-10 16:35:59.999,9415.03,False,0.0,88.32592726360278
508,buy,2018-03-10 17:16:59.999,9458.0,False,0.009338753146923534,0
509,sell,2018-03-10 17:33:59.999,9346.97,True,0.0,87.28904550169986
510,buy,2018-03-10 21:59:59.999,9089.93,True,0.009602829229895044,0
511,sell,2018-03-10 22:29:59.999,8949.99,True,0.0,85.94522557926834
512,buy,2018-03-10 23:15:59.999,8794.94,True,0.009772121876814206,0
513,sell,2018-03-10 23:30:59.999,8815.14,False,0.0,86.14262244117998
514,buy,2018-03-11 03:20:59.999,8614.98,False,0.009999166851365876,0
515,sell,2018-03-11 05:09:59.999,8687.55,False,0.0,86.86826197958361
516,buy,2018-03-11 06:11:59.999,8617.99,False,0.010079875003287728,0
517,sell,2018-03-11 07:06:59.999,8652.54,False,0.0,87.21652166094721
518,buy,2018-03-11 11:52:59.999,8632.99,False,0.010102701573956093,0
519,sell,2018-03-11 12:10:59.999,8544.58,True,0.0,86.32334181479375
520,buy,2018-03-11 12:19:59.999,8587.73,True,0.010051939431583638,0
521,sell,2018-03-11 14:38:59.999,9160.0,False,0.0,92.07576519330613
522,buy,2018-03-11 16:25:59.999,9258.55,False,0.009944944423619912,0
523,sell,2018-03-11 16:45:59.999,9162.75,True,0.0,91.12303951752335
524,buy,2018-03-11 16:57:59.999,9192.39,True,0.00991287788241397,0
525,sell,2018-03-11 17:20:59.999,9200.0,False,0.0,91.19847651820852
526,buy,2018-03-11 21:00:59.999,9620.46,False,0.009479637825863684,0
527,sell,2018-03-11 22:04:59.999,9489.05,True,0.0,89.95275731151179
528,buy,2018-03-11 22:36:59.999,9545.01,True,0.009424061086527075,0
529,sell,2018-03-11 22:58:59.999,9587.38,False,0.0,90.35205477974793
530,buy,2018-03-12 01:16:59.999,9551.62,False,0.00945934352285245,0
531,sell,2018-03-12 01:26:59.999,9451.03,True,0.0,89.4005394147842
532,buy,2018-03-12 02:45:59.999,9620.0,True,0.009293195365362184,0
533,sell,2018-03-12 03:28:59.999,9665.03,False,0.0,89.81901200208647
534,buy,2018-03-12 03:59:59.999,9556.95,False,0.009398292551712258,0
535,sell,2018-03-12 04:40:59.999,9564.01,False,0.0,89.88536394750156
536,buy,2018-03-12 08:11:59.999,9560.97,False,0.009401280826893251,0
537,sell,2018-03-12 08:54:59.999,9601.59,False,0.0,90.26724397468998
538,buy,2018-03-12 17:08:59.999,9260.0,False,0.009748082502666304,0
539,sell,2018-03-12 17:35:59.999,9277.1,False,0.0,90.43393618548558
540,buy,2018-03-12 18:14:59.999,9106.89,False,0.009930276547260985,0
541,sell,2018-03-12 18:15:59.999,9107.98,False,0.0,90.4447601869221
542,buy,2018-03-13 00:31:59.999,9137.79,False,0.009897881236811318,0
543,sell,2018-03-13 00:39:59.999,9019.55,True,0.0,89.27443470948151
544,buy,2018-03-13 01:34:59.999,9172.37,True,0.00973297356184732,0
545,sell,2018-03-13 01:39:59.999,9173.73,False,0.0,89.2876715535256
546,buy,2018-03-13 02:10:59.999,9117.89,False,0.009792580471307025,0
547,sell,2018-03-13 02:32:59.999,9144.01,False,0.0,89.54345375543615
548,buy,2018-03-13 02:57:59.999,9234.93,False,0.009696170274754237,0
549,sell,2018-03-13 03:44:59.999,9140.68,True,0.0,88.62958970704057
550,buy,2018-03-13 10:37:59.999,9144.0,True,0.009692649792983439,0
551,sell,2018-03-13 10:58:59.999,9175.97,False,0.0,88.93946372092223
552,buy,2018-03-13 12:04:59.999,9284.0,False,0.009579864683425489,0
553,sell,2018-03-13 12:11:59.999,9180.0,True,0.0,87.94315779384598
554,buy,2018-03-13 12:24:59.999,9170.01,True,0.009590301187659116,0
555,sell,2018-03-13 12:41:59.999,9050.99,True,0.0,86.80172014649078
556,buy,2018-03-13 12:55:59.999,9000.0,True,0.00964463557183231,0
557,sell,2018-03-13 12:59:59.999,8879.86,True,0.0,85.64301362889086
558,buy,2018-03-13 13:09:59.999,8960.99,True,0.009557316058704546,0
559,sell,2018-03-13 14:03:59.999,9005.1,False,0.0,86.06458684024031
560,buy,2018-03-13 14:25:59.999,8996.99,False,0.00956593114366475,0
561,sell,2018-03-13 14:45:59.999,8900.01,True,0.0,85.13688283792771
562,buy,2018-03-13 15:35:59.999,9178.0,True,0.009276191200471531,0
563,sell,2018-03-13 15:50:59.999,9065.3,True,0.0,84.09145608963456
564,buy,2018-03-13 16:24:59.999,9097.06,True,0.009243805810848183,0
565,sell,2018-03-13 16:45:59.999,9129.88,False,0.0,84.3948377963466
566,buy,2018-03-13 17:54:59.999,9056.96,False,0.009318230156293789,0
567,sell,2018-03-13 18:11:59.999,8965.83,True,0.0,83.54566748220354
568,buy,2018-03-13 18:25:59.999,9035.08,True,0.009246809932198004,0
569,sell,2018-03-13 18:54:59.999,9201.25,False,0.0,85.08220988863688
570,buy,2018-03-14 00:06:59.999,9119.2,False,0.009330008102534967,0
571,sell,2018-03-14 00:41:59.999,9150.99,False,0.0,85.37881084621645
572,buy,2018-03-14 02:00:59.999,9210.0,False,0.009270229190685826,0
573,sell,2018-03-14 03:04:59.999,9267.0,False,0.0,85.90721391008555
574,buy,2018-03-14 14:47:59.999,8699.99,False,0.00987440375334748,0
575,sell,2018-03-14 15:25:59.999,8586.0,True,0.0,84.78163062624147
576,buy,2018-03-14 15:35:59.999,8637.99,True,0.00981497207408685,0
577,sell,2018-03-14 15:57:59.999,8661.01,False,0.0,85.00757128338695
578,buy,2018-03-14 17:39:59.999,8700.0,False,0.009770985204987006,0
579,sell,2018-03-14 17:53:59.999,8701.81,False,0.0,85.02525676660797
580,buy,2018-03-14 18:58:59.999,8426.17,False,0.01009061729903479,0
581,sell,2018-03-14 19:05:59.999,8303.0,True,0.0,83.78239543388585
582,buy,2018-03-14 19:16:59.999,8308.48,True,0.01008396185991732,0
583,sell,2018-03-14 19:44:59.999,8360.2,False,0.0,84.3039379412808
584,buy,2018-03-14 20:17:59.999,8269.93,False,0.010194032832355388,0
585,sell,2018-03-14 20:47:59.999,8275.0,False,0.0,84.35562168774084
586,buy,2018-03-15 00:46:59.999,8185.68,False,0.010305267453374775,0
587,sell,2018-03-15 00:49:59.999,8189.91,False,0.0,84.3992129690686
588,buy,2018-03-15 05:12:59.999,7854.28,False,0.010745633332281075,0
589,sell,2018-03-15 05:35:59.999,7919.93,False,0.0,85.10466379733286
590,buy,2018-03-15 05:43:59.999,7937.27,False,0.010722158096843482,0
591,sell,2018-03-15 05:54:59.999,7855.5,True,0.0,84.22791292975397
592,buy,2018-03-15 06:17:59.999,7889.54,True,0.010675896557943045,0
593,sell,2018-03-15 07:12:59.999,7803.09,True,0.0,83.3049816723198
594,buy,2018-03-15 11:20:59.999,8185.0,True,0.010177761963631007,0
595,sell,2018-03-15 11:36:59.999,8202.17,False,0.0,83.47973384523534
596,buy,2018-03-15 13:56:59.999,8230.04,False,0.010143296247069921,0
597,sell,2018-03-15 14:30:59.999,8134.0,True,0.0,82.50557167366674
598,buy,2018-03-15 15:07:59.999,8223.51,True,0.010032890052260742,0
599,sell,2018-03-15 16:15:59.999,8335.02,False,0.0,83.62433924339433
600,buy,2018-03-15 17:42:59.999,8010.0,False,0.010439992414905659,0
601,sell,2018-03-15 18:09:59.999,8040.0,False,0.0,83.9375390158415
602,buy,2018-03-15 18:53:59.999,8043.3,False,0.010435709101468488,0
603,sell,2018-03-15 19:33:59.999,8168.0,False,0.0,85.23887194079461
604,buy,2018-03-15 22:37:59.999,8240.0,False,0.010344523293785754,0
605,sell,2018-03-15 23:26:59.999,8130.01,True,0.0,84.10107782371112
606,buy,2018-03-16 00:38:59.999,8305.99,True,0.010125352645947217,0
607,sell,2018-03-16 01:31:59.999,8215.73,True,0.0,83.18716349388792
608,buy,2018-03-16 03:15:59.999,8065.0,True,0.01031458939787823,0
609,sell,2018-03-16 03:22:59.999,7980.0,True,0.0,82.31042339506827
610,buy,2018-03-16 04:53:59.999,8083.35,True,0.010182711795860413,0
611,sell,2018-03-16 04:57:59.999,8092.33,False,0.0,82.4018641469951
612,buy,2018-03-16 13:05:59.999,8111.79,False,0.010158283701500544,0
613,sell,2018-03-16 14:04:59.999,8168.53,False,0.0,82.97824516421824
614,buy,2018-03-17 05:01:59.999,8225.01,False,0.0100885281798099,0
615,sell,2018-03-17 06:15:59.999,8142.51,True,0.0,82.14594158938392
616,buy,2018-03-17 18:18:59.999,7898.71,True,0.010399918668919851,0
617,sell,2018-03-17 18:38:59.999,7915.73,False,0.0,82.32294820512892
618,buy,2018-03-17 22:04:59.999,7779.94,False,0.010581437415343682,0
619,sell,2018-03-17 23:42:59.999,7969.0,False,0.0,84.3234747628738
620,buy,2018-03-18 07:07:59.999,7594.99,False,0.011102512941145913,0
621,sell,2018-03-18 07:19:59.999,7605.36,False,0.0,84.43860782207348
622,buy,2018-03-18 10:07:59.999,7680.01,False,0.01099459607761884,0
623,sell,2018-03-18 10:33:59.999,7707.11,False,0.0,84.73656137577694
624,buy,2018-03-18 10:49:59.999,7768.06,False,0.01090832992739203,0
625,sell,2018-03-18 11:21:59.999,7690.01,True,0.0,83.88516622494399
626,buy,2018-03-18 17:52:59.999,7422.73,True,0.011301120507541564,0
627,sell,2018-03-18 18:07:59.999,7343.01,True,0.0,82.98424089808279
628,buy,2018-03-18 18:15:59.999,7382.01,True,0.01124141540015291,0
629,sell,2018-03-18 20:30:59.999,7530.01,False,0.0,84.64797037730541
630,buy,2018-03-18 22:10:59.999,7503.99,False,0.011280394880231106,0
631,sell,2018-03-18 23:23:59.999,7885.0,False,0.0,88.94591363062227
632,buy,2018-03-19 00:02:59.999,8158.93,False,0.010901664020971166,0
633,sell,2018-03-19 00:13:59.999,8074.32,True,0.0,88.0235238378079
634,buy,2018-03-19 00:40:59.999,8087.0,True,0.010884570772574242,0
635,sell,2018-03-19 00:48:59.999,8140.0,False,0.0,88.60040608875433
636,buy,2018-03-19 06:03:59.999,8162.0,False,0.010855232306879972,0
637,sell,2018-03-19 06:23:59.999,8178.36,False,0.0,88.77799768929489
638,buy,2018-03-19 06:50:59.999,8185.98,False,0.010845127607115446,0
639,sell,2018-03-19 08:05:59.999,8300.8,False,0.0,90.02323524114388
640,buy,2018-03-19 08:41:59.999,8302.66,False,0.01084269803185291,0
641,sell,2018-03-19 10:24:59.999,8310.1,False,0.0,90.10390491450087
642,buy,2018-03-19 18:04:59.999,8596.97,False,0.010480890931863305,0
643,sell,2018-03-19 18:58:59.999,8456.01,True,0.0,88.62651852874542
644,buy,2018-03-19 19:12:59.999,8356.0,True,0.010606332997695719,0
645,sell,2018-03-19 19:13:59.999,8362.01,False,0.0,88.69026259006158
646,buy,2018-03-19 21:21:59.999,8399.0,False,0.010559621691875411,0
647,sell,2018-03-19 22:47:59.999,8410.0,False,0.0,88.8064184286722
648,buy,2018-03-19 23:04:59.999,8415.05,False,0.010553284701656224,0
649,sell,2018-03-19 23:19:59.999,8427.0,False,0.0,88.932530180857
650,buy,2018-03-20 01:16:59.999,8497.09,False,0.010466233755421796,0
651,sell,2018-03-20 01:39:59.999,8530.75,False,0.0,89.28482360906449
652,buy,2018-03-20 07:16:59.999,8422.0,False,0.010601380148309723,0
653,sell,2018-03-20 07:49:59.999,8465.0,False,0.0,89.7406829554418
654,buy,2018-03-20 16:48:59.999,8490.04,False,0.010570113091980932,0
655,sell,2018-03-20 16:59:59.999,8493.07,False,0.0,89.77271039811049
656,buy,2018-03-21 09:53:59.999,8962.25,False,0.010016760344568661,0
657,sell,2018-03-21 10:55:59.999,8965.0,False,0.0,89.80025648905804
658,buy,2018-03-21 18:26:59.999,8898.97,False,0.01009108430403272,0
659,sell,2018-03-21 19:19:59.999,8802.08,True,0.0,88.82253133084032
660,buy,2018-03-21 23:02:59.999,8875.0,True,0.010008172544320036,0
661,sell,2018-03-21 23:20:59.999,8909.1,False,0.0,89.16381001460164
662,buy,2018-03-22 01:41:59.999,8904.73,False,0.010013084059213659,0
663,sell,2018-03-22 03:23:59.999,9013.01,False,0.0,90.24802675653329
664,buy,2018-03-22 14:10:59.999,8691.07,False,0.010383994923126071,0
665,sell,2018-03-22 14:22:59.999,8699.99,False,0.0,90.34065199124758
666,buy,2018-03-22 19:24:59.999,8601.18,False,0.010503285827205985,0
667,sell,2018-03-22 20:13:59.999,8677.91,False,0.0,91.14656911276909
668,buy,2018-03-23 08:05:59.999,8461.17,False,0.010772336345064464,0
669,sell,2018-03-23 08:43:59.999,8352.0,True,0.0,89.9705531539784
670,buy,2018-03-23 12:30:59.999,8471.74,True,0.010620079600410117,0
671,sell,2018-03-23 14:00:59.999,8483.11,False,0.0,90.09130345903507
672,buy,2018-03-23 18:58:59.999,8634.0,False,0.010434480363566721,0
673,sell,2018-03-23 19:31:59.999,8639.0,False,0.0,90.1434758608529
674,buy,2018-03-23 21:34:59.999,8635.07,False,0.010439229312657906,0
675,sell,2018-03-24 00:10:59.999,8680.09,False,0.0,90.61344996450876
676,buy,2018-03-24 02:03:59.999,8884.82,False,0.010198681567494757,0
677,sell,2018-03-24 02:29:59.999,8890.51,False,0.0,90.67148046262781
678,buy,2018-03-24 09:06:59.999,8930.03,False,0.010153547128355426,0
679,sell,2018-03-24 12:04:59.999,8778.0,True,0.0,89.12783669270392
680,buy,2018-03-24 20:38:59.999,8892.17,True,0.010023181820939538,0
681,sell,2018-03-24 20:55:59.999,8900.0,False,0.0,89.20631820636189
682,buy,2018-03-25 13:57:59.999,8470.0,False,0.010532032846087589,0
683,sell,2018-03-25 14:21:59.999,8383.0,True,0.0,88.29003134875227
684,buy,2018-03-26 00:46:59.999,8619.17,True,0.010243449351706981,0
685,sell,2018-03-26 01:05:59.999,8629.99,False,0.0,88.40086547073773
686,buy,2018-03-26 08:38:59.999,8483.99,False,0.01041972768364151,0
687,sell,2018-03-26 10:23:59.999,8392.64,True,0.0,87.44902334683708
688,buy,2018-03-26 14:43:59.999,8110.0,True,0.010782863544616163,0
689,sell,2018-03-26 15:08:59.999,8021.24,True,0.0,86.49193637861696
690,buy,2018-03-26 20:37:59.999,7919.99,True,0.010920712826482982,0
691,sell,2018-03-26 22:25:59.999,7921.06,False,0.0,86.50362154134129
692,buy,2018-03-27 02:14:59.999,8198.0,False,0.010551795747906963,0
693,sell,2018-03-27 02:29:59.999,8209.78,False,0.0,86.62792169525163
694,buy,2018-03-27 07:24:59.999,7880.0,False,0.010993391078077617,0
695,sell,2018-03-27 07:48:59.999,7801.0,True,0.0,85.75944380008349
696,buy,2018-03-27 11:19:59.999,7895.89,True,0.010861276410902822,0
697,sell,2018-03-27 11:38:59.999,7928.78,False,0.0,86.11667118123808
698,buy,2018-03-27 12:54:59.999,7908.73,False,0.010888811627307808,0
699,sell,2018-03-27 12:57:59.999,7916.27,False,0.0,86.19877282090799
700,buy,2018-03-27 14:40:59.999,7922.71,False,0.010879960622174481,0
701,sell,2018-03-27 15:28:59.999,7926.01,False,0.0,86.23467669096117
702,buy,2018-03-28 04:43:59.999,7812.94,False,0.011037416989118202,0
703,sell,2018-03-28 06:13:59.999,7840.96,False,0.0,86.54394511499626
704,buy,2018-03-28 12:48:59.999,8059.44,False,0.010738208252061714,0
705,sell,2018-03-28 13:21:59.999,8059.56,False,0.0,86.54523369998651
706,buy,2018-03-29 09:10:59.999,7580.0,False,0.011417577005275265,0
707,sell,2018-03-29 09:22:59.999,7581.65,False,0.0,86.56407270204521
708,buy,2018-03-29 11:16:59.999,7533.43,False,0.01149065866438597,0
709,sell,2018-03-29 12:26:59.999,7540.22,False,0.0,86.64209427437639
710,buy,2018-03-29 12:55:59.999,7515.0,False,0.01152922079499353,0
711,sell,2018-03-29 14:30:59.999,7430.0,True,0.0,85.66211050680194
712,buy,2018-03-30 00:19:59.999,7190.0,True,0.011914062657413344,0
713,sell,2018-03-30 00:35:59.999,7099.87,True,0.0,84.58829603948928
714,buy,2018-03-30 01:14:59.999,7139.98,True,0.011847133470890574,0
715,sell,2018-03-30 01:29:59.999,7255.9,False,0.0,85.9616157514349
716,buy,2018-03-30 02:06:59.999,7200.0,False,0.011939113298810403,0
717,sell,2018-03-30 02:15:59.999,7118.97,True,0.0,84.9941894008323
718,buy,2018-03-30 04:27:59.999,6804.01,True,0.012491779024550566,0
719,sell,2018-03-30 04:55:59.999,6908.3,False,0.0,86.29695703530268
720,buy,2018-03-30 04:57:59.999,6911.0,False,0.012486898717306133,0
721,sell,2018-03-30 05:04:59.999,6930.02,False,0.0,86.53445784890584
722,buy,2018-03-30 05:55:59.999,6819.0,False,0.012690197660786896,0
723,sell,2018-03-30 06:06:59.999,6869.99,False,0.0,87.18153102762936
